169,448.4,443.4,5,-RPT,FM,N2SKY,TONE ENC,94.8 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Loveland - Milner Mtn.",0
170,447.4,442.4,5,-RPT,FM,N2SKY,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Laramie - Pilot Hill",0
171,449.575,444.575,5,-RPT,FM,N2SKY,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Leadville - Colorado Mountain College",0
172,449.85,444.85,5,-RPT,FM,N2SKY,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Colorado Springs - Gardner Rock",0
173,147.015,147.615,0.6,+RPT,FM,N2VHZ,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Alliance",0
174,145.235,144.635,0.6,-RPT,FM,N7DEN,TONE ENC,131.8 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Cheyenne",0
175,147.24,147.84,0.6,+RPT,FM,N7GCR,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Rawlins - Elk Mountain",0
176,449.3,444.3,5,-RPT,FM,N7JJY,TONE ENC,131.8 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Cheyenne - Chalk Bluffs",0
177,447.55,442.55,5,-RPT,FM,N7JJY,TONE ENC,114.8 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Cheyenne - Chalk Bluffs",0
178,146.7,146.1,0.6,-RPT,FM,N7RON,TONE ENC,162.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Rawlins",0
179,146.61,146.01,0.6,-RPT,FM,N7UW,TONE ENC,146.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Laramie - University",0
180,147.015,147.615,0.6,+RPT,FM,N7UW,TONE ENC,146.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Laramie - Jelm Mountain",0
181,447.45,442.45,5,-RPT,FM,NA0PW,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Pueblo West - Liberty Point",0
182,449.5,444.5,5,-RPT,FM,NB7I,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Casper - Casper Mtn.",0
183,147,147.6,0.6,+RPT,FM,NE0Z,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Pueblo - CSU",0
184,447.475,442.475,5,-RPT,FM,NX0G,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Colorado Springs",0
185,147.015,147.615,0.6,+RPT,FM,NX0G,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Cripple Creek",0
186,146.685,146.085,0.6,-RPT,FM,NX0G,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Lake George - Badger Mountain",0
187,146.82,146.22,0.6,-RPT,FM,NX0G,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Woodland Park",0
188,448.65,443.65,5,-RPT,FM,NX0G,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Woodland Park",0
189,147.36,147.96,0.6,+RPT,FM,W0ALC,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Cedaredge",0
190,448.675,443.675,5,-RPT,FM,W0CFI,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Idaho Springs - Squaw Mountain",0
191,145.46,144.86,0.6,-RPT,FM,W0CRA,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Boulder - Eldorado Mountain",0
192,447.575,442.575,5,-RPT,FM,W0CRA,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Idaho Springs - Squaw Mountain",0
193,447.975,442.975,5,-RPT,FM,W0CRA,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Boulder - Eldorado Mountain",0
194,145.16,144.56,0.6,-RPT,FM,W0CRA,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Colorado Springs - Cheyenne Mountain",0
195,147.225,147.825,0.6,+RPT,FM,W0CRA,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Larkspur - Westcreek",0
196,145.145,144.545,0.6,-RPT,FM,W0CRA,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Idaho Springs - Squaw Mountain",0
197,448.425,443.425,5,-RPT,FM,W0CRA,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Larkspur - Westcreek",0
198,147.15,147.75,0.6,+RPT,FM,W0CTS,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Lamar - 1.7 Miles S.E.",0
199,449.2,444.2,5,-RPT,FM,W0CTS,TONE ENC,162.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Lamar",0
200,448.9,443.9,5,-RPT,FM,W0DK,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Boulder - Table Mesa",0
201,146.61,146.01,0.6,-RPT,FM,W0DK,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Lyons",0
202,146.7,146.1,0.6,-RPT,FM,W0DK,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Boulder - Table Mountain",0
203,147.27,147.87,0.6,+RPT,FM,W0ENO,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Longmont",0
204,448.8,443.8,5,-RPT,FM,W0ENO,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Longmont",0
205,146.82,146.22,0.6,-RPT,FM,W0GJT,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Grand Junction - 9 Mile, Hwy 141, Unaweep",0
206,448.975,443.975,5,-RPT,FM,W0GV,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Golden",0
207,449.55,444.55,5,-RPT,FM,W0IA,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Boulder - Lee Hill, Boulder",0
208,146.76,146.16,0.6,-RPT,FM,W0IA,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Boulder - Gunbarrel Hill",0
209,448.075,443.075,5,-RPT,FM,W0IG,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Denver",0
210,449.65,444.65,5,-RPT,FM,W0JFK,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"La Junta",0
211,447.175,442.175,5,-RPT,FM,W0JRL,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Boulder - Hoover Hill",0
212,146.91,146.31,0.6,-RPT,FM,W0JZ,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Gold Hill ",0
213,147.195,147.795,0.6,+RPT,FM,W0LRA,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Loveland - Namaqua Hill",0
214,449.575,444.575,5,-RPT,FM,W0LRA,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Loveland - Namaqua Hill",0
215,146.745,146.145,0.6,-RPT,FM,W0LSD,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Nathrop",0
216,147.39,147.99,0.6,+RPT,FM,W0MOG,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Colorado Springs",0
217,448.55,443.55,5,-RPT,FM,W0NED,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Nederland",0
218,145.115,144.515,0.6,-RPT,FM,W0PHC,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Pueblo",0
219,146.79,146.19,0.6,-RPT,FM,W0PHC,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Pueblo - Baculite Mesa",0
220,146.88,146.28,0.6,-RPT,FM,W0PHC,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Pueblo - 12 Mile Hill",0
221,447.95,442.95,5,-RPT,FM,W0PHC,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Pueblo - 12 Mile",0
222,146.73,146.13,0.6,-RPT,FM,W0PHC,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Walsenburg - N Rattlesnake Butte",0
223,449.85,444.85,5,-RPT,FM,W0QEY,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Fort Collins - CSU Durward Hall",0
224,147.36,147.96,0.6,+RPT,FM,W0QEY,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Fort Collins - CSU Durward Hall",0
225,145.175,144.575,0.6,-RPT,FM,W0RRZ,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Grand Junction - GJT",0
226,146.94,146.34,0.6,-RPT,FM,W0RRZ,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Grand Junction - Black Ridge (Above Colorado Ntl Monument)",0
227,447.725,442.725,5,-RPT,FM,W0TLM,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Monument - Monument Hill",0
228,145.49,144.89,0.6,-RPT,FM,W0TX,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Idaho Springs - Centennial Cone",0
229,147.33,147.93,0.6,+RPT,FM,W0TX,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Lakewood - Green Mountain",0
230,449.35,444.35,5,-RPT,FM,W0TX,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Idaho Springs - Squaw Mountain",0
231,448.625,443.625,5,-RPT,FM,W0TX,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Golden - Centennial Cone",0
232,447.825,442.825,5,-RPT,FM,W0TX,DCS,88.5 Hz,073,1500 Hz,HIGH,OFF,12.5KHz,0,"Lakewood - St Anthony Medical Campus",0
233,147.15,147.75,0.6,+RPT,FM,W0UAW,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Golden - Guy Hill",0
234,448.025,443.025,5,-RPT,FM,W0UPS,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Loveland - Budweiser Event Center",0
235,145.115,144.515,0.6,-RPT,FM,W0UPS,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Fort Collins - Horsetooth Mountain",0
236,447.275,442.275,5,-RPT,FM,W0UPS,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Fort Collins - Horsetooth Mountain",0
237,146.85,146.25,0.6,-RPT,FM,W0UPS,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Greeley - UNC",0
238,447.7,442.7,5,-RPT,FM,W0UPS,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Fort Collins - Buckhorn Mountain",0
239,146.625,146.025,0.6,-RPT,FM,W0UPS,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Fort Collins - Buckhorn Mountain",0
240,147.12,147.72,0.6,+RPT,FM,W0VTL,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Gunnison",0
241,449.825,444.825,5,-RPT,FM,W0WYX,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Broomfield",0
242,146.94,146.34,0.6,-RPT,FM,W0WYX,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Idaho Springs - Squaw Mountain",0
243,449.2,444.2,5,-RPT,FM,W3ORR,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Cheyenne",0
244,447.725,442.725,5,-RPT,FM,W7RF,TONE ENC,131.8 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Fort Collins",0
245,145.235,144.635,0.60000,-RPT,FM,W7VNJ,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Casper - Casper Mountain",0
246,146.94,146.34,0.6,-RPT,FM,W7VNJ,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Casper - Casper Mountain",0
247,449.95,444.95,5,-RPT,FM,W9SL,TONE ENC,77.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Aurora",0
248,147.105,147.705,0.6,+RPT,FM,WA0DE,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Simla",0
249,145.295,144.695,0.6,-RPT,FM,WA0JTB,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Sterling - CO",0
250,447.05,442.05,5,-RPT,FM,WA0MJX,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Denver - 1670 Broadway",0
251,447.45,442.45,5,-RPT,FM,WA4CCC,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Winter Park",0
252,447.2,442.2,5,-RPT,FM,WA4HND,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Montrose - Waterdog Peak",0
253,449.85,444.85,5,-RPT,FM,WA4HND,TONE ENC,131.8 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Glenwood Springs - Lookout Mountain",0
254,449.3,444.3,5,-RPT,FM,WA4HND,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Grand Junction - Grand Mesa",0
255,449.575,444.575,5,-RPT,FM,WA4HND,TONE ENC,131.8 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Grand Junction - Black Ridge",0
256,447.55,442.55,5,-RPT,FM,WA6IFI,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Colorado Springs",0
257,146.88,146.28,0.6,-RPT,FM,WA7SNU,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Wheatland",0
258,449.625,444.625,5,-RPT,FM,WA7SNU,TONE ENC,151.4 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Wheatland ",0
259,146.7,146.1,0.6,-RPT,FM,WB0QMR,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Silverthorne",0
260,145.28,144.68,0.6,-RPT,FM,WB0SLW,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Pueblo",0
261,449,444,5,-RPT,FM,WB0WDF,TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Canon City - eightmile Mountain",0
262,448.325,443.325,5,-RPT,FM,WB7UPS,TONE ENC,110.9 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Wellington",0
263,449.425,444.425,5,-RPT,FM,WC3W,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Grand Lake",0
264,145.475,144.875,0.6,-RPT,FM,WD0BQM,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Scottsbluff",0
265,445.1,445.10000,0,OFF,FM,WD0BQM,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Mitchell",0
266,145.49,144.89,0.6,-RPT,FM,WD0EKR,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Canon City - Fremont Peak",0
267,447.75,442.75,5,-RPT,FM,WD0EKR,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Canon City - Fremont Peak",0
268,448.925,443.925,5,-RPT,FM,WD0HDR,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"LaSalle",0
269,449.975,444.975,5,-RPT,FM,WE0FUN,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Larkspur - Westcreek",0
270,448.15,443.15,5,-RPT,FM,WE0FUN,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Denver - Green Valley Ranch",0
271,448.975,443.975,5,-RPT,FM,WE0FUN,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Pueblo West",0
272,449.975,444.975,5,-RPT,FM,WE0FUN,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Salida - Methodist Mountain",0
273,449.975,444.975,5,-RPT,FM,WE0FUN,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Pueblo - Cedarwood",0
274,449.05,444.05,5,-RPT,FM,WG0N,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Idaho Springs - Squaw Mountain",0
275,449,444,5,-RPT,FM,WR0AEN,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Idaho Springs - Squaw Mountain",0
276,145.22,144.62,0.6,-RPT,FM,WT0C,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Golden - Guy Hill",0
277,146.82,146.22,0.6,-RPT,FM,WY7HR,TONE ENC,114.8 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Laramie - Beacon Hill",0
278,147.105,147.705,0.6,+RPT,FM,WY7HR,TONE ENC,91.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Cheyenne - North Park",0
279,146.775,146.175,0.6,-RPT,FM,WY7HR,TONE ENC,114.8 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Cheyenne - Denver Hill",0
280,147.165,147.765,0.6,+RPT,FM,WY7HR,TONE ENC,114.8 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Albin - Peterson Hill",0
281,448.575,443.575,5,-RPT,FM,WZ0N,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Hartsel",0
282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
